BPUIC1;BPUIC2;NUM_CONNECTIONS;AVG_DURATION
8502113;8500218;132;10.77
8502113;8507000;17;38.12
8500218;8507000;95;35.22
8500218;8500309;89;28.88
8500218;8503504;54;40.43
8502113;8500309;91;17.93
8502113;8503504;54;28.8
8507000;8500309;15;55.0
8507000;8503504;15;64.0
8503503;8502113;73;25.82
8503503;8500218;72;37.21
8503503;8507000;1;58.0
8507000;8503503;1;60.0
8500218;8503503;71;36.35
8502113;8503503;72;25.65
8502034;8502033;38;3.95
8502034;8502032;38;8.89
8502034;8502031;38;11.89
8502034;8502030;38;15.89
8502034;8502043;38;20.32
8502034;8502119;38;27.32
8502033;8502032;38;4.0
8502033;8502031;38;7.0
8502033;8502030;38;11.0
8502033;8502043;38;15.42
8502033;8502119;38;22.42
8502032;8502031;38;3.0
8502032;8502030;38;7.0
8502032;8502043;38;11.42
8502032;8502119;38;18.42
8502031;8502030;38;4.0
8502031;8502043;38;8.42
8502031;8502119;38;15.42
8502030;8502043;38;2.0
8502030;8502119;38;9.0
8502043;8502119;38;7.0
8505000;8502017;44;12.05
8505000;8502022;44;16.95
8505000;8502023;44;20.14
8505000;8502042;44;23.23
8505000;8502024;44;26.16
8505000;8516353;37;29.16
8505000;8502025;37;31.16
8505000;8502026;37;36.16
8505000;8502027;37;39.19
8505000;8502019;37;42.08
8505000;8502029;37;45.11
8505000;8502034;37;51.08
8505000;8502033;35;56.83
8505000;8502032;35;61.83
8505000;8502031;35;64.83
8505000;8502030;35;68.83
8505000;8502043;35;73.29
8505000;8502119;35;80.29
8502021;8502017;44;6.91
8502021;8502022;44;11.82
8502021;8502023;44;15.0
8502021;8502042;44;18.09
8502021;8502024;44;21.02
8502021;8516353;37;24.11
8502021;8502025;37;26.11
8502021;8502026;37;31.11
8502021;8502027;37;34.14
8502021;8502019;37;37.03
8502021;8502029;37;40.05
8502021;8502034;37;46.03
8502021;8502033;35;51.83
8502021;8502032;35;56.83
8502021;8502031;35;59.83
8502021;8502030;35;63.83
8502021;8502043;35;68.29
8502021;8502119;35;75.29
8502028;8502017;41;4.07
8502028;8502022;41;9.05
8502028;8502023;41;12.17
8502028;8502042;41;15.2
8502028;8502024;41;18.12
8502028;8516353;37;21.14
8502028;8502025;37;23.14
8502028;8502026;37;28.14
8502028;8502027;37;31.16
8502028;8502019;37;34.05
8502028;8502029;37;37.08
8502028;8502034;37;43.05
8502028;8502033;35;48.83
8502028;8502032;35;53.83
8502028;8502031;35;56.83
8502028;8502030;35;60.83
8502028;8502043;35;65.29
8502028;8502119;35;72.29
8502017;8502022;44;4.0
8502017;8502023;44;7.18
8502017;8502042;44;10.27
8502017;8502024;44;13.2
8502017;8516353;37;16.11
8502017;8502025;37;18.11
8502017;8502026;37;23.11
8502017;8502027;37;26.14
8502017;8502019;37;29.03
8502017;8502029;37;32.05
8502017;8502034;37;38.03
8502017;8502033;35;43.83
8502017;8502032;35;48.83
8502017;8502031;35;51.83
8502017;8502030;35;55.83
8502017;8502043;35;60.29
8502017;8502119;35;67.29
8502022;8502023;44;3.07
8502022;8502042;44;6.16
8502022;8502024;44;9.09
8502022;8516353;37;12.08
8502022;8502025;37;14.08
8502022;8502026;37;19.08
8502022;8502027;37;22.11
8502022;8502019;37;25.0
8502022;8502029;37;28.03
8502022;8502034;37;34.0
8502022;8502033;35;39.83
8502022;8502032;35;44.83
8502022;8502031;35;47.83
8502022;8502030;35;51.83
8502022;8502043;35;56.29
8502022;8502119;35;63.29
8502023;8502042;44;3.05
8502023;8502024;44;5.98
8502023;8516353;37;9.0
8502023;8502025;37;11.0
8502023;8502026;37;16.0
8502023;8502027;37;19.03
8502023;8502019;37;21.92
8502023;8502029;37;24.95
8502023;8502034;37;30.92
8502023;8502033;35;36.83
8502023;8502032;35;41.83
8502023;8502031;35;44.83
8502023;8502030;35;48.83
8502023;8502043;35;53.29
8502023;8502119;35;60.29
8502042;8502024;44;2.89
8502042;8516353;37;6.0
8502042;8502025;37;8.0
8502042;8502026;37;13.0
8502042;8502027;37;16.03
8502042;8502019;37;18.92
8502042;8502029;37;21.95
8502042;8502034;37;27.92
8502042;8502033;35;33.83
8502042;8502032;35;38.83
8502042;8502031;35;41.83
8502042;8502030;35;45.83
8502042;8502043;35;50.29
8502042;8502119;35;57.29
8502024;8516353;37;2.03
8502024;8502025;37;4.03
8502024;8502026;37;9.03
8502024;8502027;37;12.05
8502024;8502019;37;14.95
8502024;8502029;37;17.97
8502024;8502034;37;23.95
8502024;8502033;35;29.83
8502024;8502032;35;34.83
8502024;8502031;35;37.83
8502024;8502030;35;41.83
8502024;8502043;35;46.29
8502024;8502119;35;53.29
8516353;8502025;37;1.97
8516353;8502026;37;6.97
8516353;8502027;37;10.0
8516353;8502019;37;12.89
8516353;8502029;37;15.92
8516353;8502034;37;21.89
8516353;8502033;35;27.83
8516353;8502032;35;32.83
8516353;8502031;35;35.83
8516353;8502030;35;39.83
8516353;8502043;35;44.29
8516353;8502119;35;51.29
8502025;8502026;37;4.97
8502025;8502027;37;8.0
8502025;8502019;37;10.89
8502025;8502029;37;13.92
8502025;8502034;37;19.89
8502025;8502033;35;25.83
8502025;8502032;35;30.83
8502025;8502031;35;33.83
8502025;8502030;35;37.83
8502025;8502043;35;42.29
8502025;8502119;35;49.29
8502026;8502027;37;3.0
8502026;8502019;37;5.89
8502026;8502029;37;8.92
8502026;8502034;37;14.89
8502026;8502033;35;20.83
8502026;8502032;35;25.83
8502026;8502031;35;28.83
8502026;8502030;35;32.83
8502026;8502043;35;37.29
8502026;8502119;35;44.29
8502027;8502019;37;2.0
8502027;8502029;37;5.03
8502027;8502034;37;11.0
8502027;8502033;35;16.91
8502027;8502032;35;21.91
8502027;8502031;35;24.91
8502027;8502030;35;28.91
8502027;8502043;35;33.37
8502027;8502119;35;40.37
8502019;8502029;37;3.0
8502019;8502034;37;8.97
8502019;8502033;35;14.91
8502019;8502032;35;19.91
8502019;8502031;35;22.91
8502019;8502030;35;26.91
8502019;8502043;35;31.37
8502019;8502119;35;38.37
8502029;8502034;37;5.95
8502029;8502033;35;11.91
8502029;8502032;35;16.91
8502029;8502031;35;19.91
8502029;8502030;35;23.91
8502029;8502043;35;28.37
8502029;8502119;35;35.37
8502034;8502029;36;3.0
8502034;8502019;36;7.0
8502034;8502027;36;10.44
8502034;8502026;36;14.78
8502034;8502025;36;19.22
8502034;8516353;36;21.22
8502034;8502024;36;25.22
8502034;8502042;36;29.44
8502034;8502023;36;32.44
8502034;8502022;36;36.44
8502034;8502017;36;41.94
8502034;8502028;36;47.89
8502034;8502021;36;49.89
8502034;8505000;36;57.86
8502029;8502019;36;4.0
8502029;8502027;36;7.44
8502029;8502026;36;11.78
8502029;8502025;36;16.22
8502029;8516353;36;18.22
8502029;8502024;36;22.22
8502029;8502042;36;26.44
8502029;8502023;36;29.44
8502029;8502022;36;33.44
8502029;8502017;36;38.94
8502029;8502028;36;44.89
8502029;8502021;36;46.89
8502029;8505000;36;54.86
8502019;8502027;36;3.44
8502019;8502026;36;7.78
8502019;8502025;36;12.22
8502019;8516353;36;14.22
8502019;8502024;36;18.22
8502019;8502042;36;22.44
8502019;8502023;36;25.44
8502019;8502022;36;29.44
8502019;8502017;36;34.94
8502019;8502028;36;40.89
8502019;8502021;36;42.89
8502019;8505000;36;50.86
8502027;8502026;36;2.0
8502027;8502025;36;6.44
8502027;8516353;36;8.44
8502027;8502024;36;12.44
8502027;8502042;36;16.67
8502027;8502023;36;19.67
8502027;8502022;36;23.67
8502027;8502017;36;29.17
8502027;8502028;36;35.11
8502027;8502021;36;37.11
8502027;8505000;36;45.08
8502026;8502025;36;4.44
8502026;8516353;36;6.44
8502026;8502024;36;10.44
8502026;8502042;36;14.67
8502026;8502023;36;17.67
8502026;8502022;36;21.67
8502026;8502017;36;27.17
8502026;8502028;36;33.11
8502026;8502021;36;35.11
8502026;8505000;36;43.08
8502025;8516353;36;2.0
8502025;8502024;36;6.0
8502025;8502042;36;10.22
8502025;8502023;36;13.22
8502025;8502022;36;17.22
8502025;8502017;36;22.72
8502025;8502028;36;28.67
8502025;8502021;36;30.67
8502025;8505000;36;38.64
8516353;8502024;36;4.0
8516353;8502042;36;8.22
8516353;8502023;36;11.22
8516353;8502022;36;15.22
8516353;8502017;36;20.72
8516353;8502028;36;26.67
8516353;8502021;36;28.67
8516353;8505000;36;36.64
8502024;8502042;41;1.0
8502024;8502023;41;4.0
8502024;8502022;41;7.98
8502024;8502017;41;13.51
8502024;8502028;39;19.26
8502024;8502021;41;21.24
8502024;8505000;41;29.17
8502042;8502023;41;3.0
8502042;8502022;41;6.98
8502042;8502017;41;12.51
8502042;8502028;39;18.26
8502042;8502021;41;20.24
8502042;8505000;41;28.17
8502023;8502022;41;3.98
8502023;8502017;41;9.51
8502023;8502028;39;15.26
8502023;8502021;41;17.24
8502023;8505000;41;25.17
8502022;8502017;41;4.98
8502022;8502028;39;10.85
8502022;8502021;41;12.71
8502022;8505000;41;20.63
8502017;8502028;39;4.97
8502017;8502021;41;6.88
8502017;8505000;41;14.8
8502119;8502043;38;5.0
8502119;8502030;38;7.0
8502119;8502031;38;11.0
8502119;8502032;38;14.0
8502119;8502033;38;19.0
8502119;8502034;38;23.0
8502119;8502029;33;27.0
8502119;8502019;33;31.0
8502119;8502027;33;34.45
8502119;8502026;33;38.82
8502119;8502025;33;43.27
8502119;8516353;33;45.27
8502119;8502024;33;49.27
8502119;8502042;33;53.52
8502119;8502023;33;56.52
8502119;8502022;33;60.52
8502119;8502017;33;66.0
8502119;8502028;33;71.94
8502119;8502021;33;73.94
8502119;8505000;33;81.91
8502043;8502030;38;2.0
8502043;8502031;38;6.0
8502043;8502032;38;9.0
8502043;8502033;38;14.0
8502043;8502034;38;18.0
8502043;8502029;33;22.0
8502043;8502019;33;26.0
8502043;8502027;33;29.45
8502043;8502026;33;33.82
8502043;8502025;33;38.27
8502043;8516353;33;40.27
8502043;8502024;33;44.27
8502043;8502042;33;48.52
8502043;8502023;33;51.52
8502043;8502022;33;55.52
8502043;8502017;33;61.0
8502043;8502028;33;66.94
8502043;8502021;33;68.94
8502043;8505000;33;76.91
8502030;8502031;38;3.5
8502030;8502032;38;6.5
8502030;8502033;38;11.5
8502030;8502034;38;15.5
8502030;8502029;33;19.45
8502030;8502019;33;23.45
8502030;8502027;33;26.91
8502030;8502026;33;31.27
8502030;8502025;33;35.73
8502030;8516353;33;37.73
8502030;8502024;33;41.73
8502030;8502042;33;45.97
8502030;8502023;33;48.97
8502030;8502022;33;52.97
8502030;8502017;33;58.45
8502030;8502028;33;64.39
8502030;8502021;33;66.39
8502030;8505000;33;74.36
8502031;8502032;38;3.0
8502031;8502033;38;8.0
8502031;8502034;38;12.0
8502031;8502029;33;16.0
8502031;8502019;33;20.0
8502031;8502027;33;23.45
8502031;8502026;33;27.82
8502031;8502025;33;32.27
8502031;8516353;33;34.27
8502031;8502024;33;38.27
8502031;8502042;33;42.52
8502031;8502023;33;45.52
8502031;8502022;33;49.52
8502031;8502017;33;55.0
8502031;8502028;33;60.94
8502031;8502021;33;62.94
8502031;8505000;33;70.91
8502032;8502033;38;5.0
8502032;8502034;38;9.0
8502032;8502029;33;13.0
8502032;8502019;33;17.0
8502032;8502027;33;20.45
8502032;8502026;33;24.82
8502032;8502025;33;29.27
8502032;8516353;33;31.27
8502032;8502024;33;35.27
8502032;8502042;33;39.52
8502032;8502023;33;42.52
8502032;8502022;33;46.52
8502032;8502017;33;52.0
8502032;8502028;33;57.94
8502032;8502021;33;59.94
8502032;8505000;33;67.91
8502033;8502034;38;4.0
8502033;8502029;33;8.0
8502033;8502019;33;12.0
8502033;8502027;33;15.45
8502033;8502026;33;19.82
8502033;8502025;33;24.27
8502033;8516353;33;26.27
8502033;8502024;33;30.27
8502033;8502042;33;34.52
8502033;8502023;33;37.52
8502033;8502022;33;41.52
8502033;8502017;33;47.0
8502033;8502028;33;52.94
8502033;8502021;33;54.94
8502033;8505000;33;62.91
8500010;8502113;18;37.0
8500010;8502119;18;46.0
8500023;8502113;18;26.0
8500023;8502119;18;35.0
8500023;8503000;18;58.0
8500026;8502113;18;19.0
8500026;8502119;18;28.0
8500026;8503000;18;51.0
8501008;8501007;50;4.04
8501008;8501006;50;7.0
8501008;8501000;50;9.0
8501008;8501003;50;12.0
8501008;8501002;50;15.04
8501008;8501001;44;18.0
8501007;8501006;50;2.96
8501007;8501000;50;4.96
8501007;8501003;50;7.96
8501007;8501002;50;11.0
8501007;8501001;44;13.95
8501006;8501000;50;2.0
8501006;8501003;50;5.0
8501006;8501002;50;8.04
8501006;8501001;44;11.0
8501000;8501003;50;3.0
8501000;8501002;50;6.04
8501000;8501001;44;9.0
8501003;8501002;50;3.04
8501003;8501001;44;6.0
8501002;8501001;44;2.95
8501001;8501002;43;2.98
8501001;8501003;44;6.93
8501001;8501000;44;9.93
8501001;8501006;43;11.98
8501001;8501007;44;13.89
8501001;8501008;44;18.89
8501002;8501003;53;3.98
8501002;8501000;53;6.96
8501002;8501006;53;8.96
8501002;8501007;53;10.98
8501002;8501008;53;15.98
8501003;8501000;54;2.98
8501003;8501006;53;4.98
8501003;8501007;54;6.96
8501003;8501008;54;11.96
8501000;8501006;53;2.0
8501000;8501007;54;3.98
8501000;8501008;54;8.98
8501006;8501007;53;2.02
8501006;8501008;53;7.02
8501007;8501008;54;5.0
8516274;8516283;76;24.2
8516274;8501020;76;26.2
8516274;8501011;76;30.2
8516274;8501021;76;32.2
8516274;8501012;76;34.2
8516274;8501022;76;38.2
8516274;8501013;76;40.2
8516274;8501014;76;42.2
8516274;8501015;76;45.2
8516273;8516283;76;20.2
8516273;8501020;76;22.2
8516273;8501011;76;26.2
8516273;8501021;76;28.2
8516273;8501012;76;30.2
8516273;8501022;76;34.2
8516273;8501013;76;36.2
8516273;8501014;76;38.2
8516273;8501015;76;41.2
8516272;8516283;76;18.2
8516272;8501020;76;20.2
8516272;8501011;76;24.2
8516272;8501021;76;26.2
8516272;8501012;76;28.2
8516272;8501022;76;32.2
8516272;8501013;76;34.2
8516272;8501014;76;36.2
8516272;8501015;76;39.2
8517142;8516283;76;14.2
8517142;8501020;76;16.2
8517142;8501011;76;20.2
8517142;8501021;76;22.2
8517142;8501012;76;24.2
8517142;8501022;76;28.2
8517142;8501013;76;30.2
8517142;8501014;76;32.2
8517142;8501015;76;35.2
8516155;8516283;76;11.2
8516155;8501020;76;13.2
8516155;8501011;76;17.2
8516155;8501021;76;19.2
8516155;8501012;76;21.2
8516155;8501022;76;25.2
8516155;8501013;76;27.2
8516155;8501014;76;29.2
8516155;8501015;76;32.2
8501008;8516283;80;3.0
8501008;8501020;80;5.0
8501008;8501011;80;9.0
8501008;8501021;80;11.0
8501008;8501012;80;13.0
8501008;8501022;82;16.73
8501008;8501013;80;19.0
8501008;8501014;80;21.0
8501008;8501015;80;24.0
8516283;8501020;80;2.0
8516283;8501011;80;6.0
8516283;8501021;80;8.0
8516283;8501012;80;10.0
8516283;8501022;80;14.0
8516283;8501013;80;16.0
8516283;8501014;80;18.0
8516283;8501015;80;21.0
8516283;8501023;80;23.0
8501020;8501011;80;3.0
8501020;8501021;80;5.0
8501020;8501012;80;7.0
8501020;8501022;80;11.0
8501020;8501013;80;13.0
8501020;8501014;80;15.0
8501020;8501015;80;18.0
8501020;8501023;80;20.0
8501011;8501021;80;2.0
8501011;8501012;80;4.0
8501011;8501022;80;8.0
8501011;8501013;80;10.0
8501011;8501014;80;12.0
8501011;8501015;80;15.0
8501011;8501023;80;17.0
8501021;8501012;80;2.0
8501021;8501022;80;6.0
8501021;8501013;80;8.0
8501021;8501014;80;10.0
8501021;8501015;80;13.0
8501021;8501023;80;15.0
8501012;8501022;80;3.0
8501012;8501013;80;5.0
8501012;8501014;80;7.0
8501012;8501015;80;10.0
8501012;8501023;80;12.0
8501022;8501013;80;2.0
8501022;8501014;80;4.0
8501022;8501015;80;7.0
8501022;8501023;81;8.95
8501013;8501014;80;2.0
8501013;8501015;80;5.0
8501013;8501023;80;7.0
8501014;8501015;80;2.0
8501014;8501023;80;4.0
8501015;8501023;80;2.0
8501023;8501015;78;2.0
8501023;8501014;78;3.0
8501023;8501013;78;6.0
8501023;8501012;78;10.0
8501023;8501021;78;13.0
8501023;8501011;78;15.0
8501023;8501020;78;17.0
8501023;8516283;78;21.0
8501015;8501014;78;1.0
8501015;8501013;78;4.0
8501015;8501022;78;6.0
8501015;8501012;78;8.0
8501015;8501021;78;11.0
8501015;8501011;78;13.0
8501015;8501020;78;15.0
8501015;8516283;78;19.0
8501015;8501008;78;23.0
8501015;8516155;74;30.0
8501015;8517142;74;34.0
8501015;8516272;74;37.0
8501015;8516273;74;40.0
8501015;8516274;74;44.0
8501014;8501013;78;2.0
8501014;8501022;78;4.0
8501014;8501012;78;6.0
8501014;8501021;78;9.0
8501014;8501011;78;11.0
8501014;8501020;78;13.0
8501014;8516283;78;17.0
8501014;8501008;78;21.0
8501014;8516155;74;28.0
8501014;8517142;74;32.0
8501014;8516272;74;35.0
8501014;8516273;74;38.0
8501014;8516274;74;42.0
8501013;8501022;78;2.0
8501013;8501012;78;4.0
8501013;8501021;78;7.0
8501013;8501011;78;9.0
8501013;8501020;78;11.0
8501013;8516283;78;15.0
8501013;8501008;78;19.0
8501013;8516155;74;26.0
8501013;8517142;74;30.0
8501013;8516272;74;33.0
8501013;8516273;74;36.0
8501013;8516274;74;40.0
8501022;8501012;78;2.0
8501022;8501021;78;5.0
8501022;8501011;78;7.0
8501022;8501020;78;9.0
8501022;8516283;78;13.0
8501022;8516155;74;24.0
8501022;8517142;74;28.0
8501022;8516272;74;31.0
8501022;8516273;74;34.0
8501022;8516274;74;38.0
8501012;8501021;78;2.0
8501012;8501011;78;4.0
8501012;8501020;78;6.0
8501012;8516283;78;10.0
8501012;8501008;78;14.0
8501012;8516155;74;21.0
8501012;8517142;74;25.0
8501012;8516272;74;28.0
8501012;8516273;74;31.0
8501012;8516274;74;35.0
8501021;8501011;78;2.0
8501021;8501020;78;4.0
8501021;8516283;78;8.0
8501021;8501008;78;12.0
8501021;8516155;74;19.0
8501021;8517142;74;23.0
8501021;8516272;74;26.0
8501021;8516273;74;29.0
8501021;8516274;74;33.0
8501011;8501020;78;2.0
8501011;8516283;78;6.0
8501011;8501008;78;10.0
8501011;8516155;74;17.0
8501011;8517142;74;21.0
8501011;8516272;74;24.0
8501011;8516273;74;27.0
8501011;8516274;74;31.0
8501020;8516283;78;3.0
8501020;8501008;78;7.0
8501020;8516155;74;14.0
8501020;8517142;74;18.0
8501020;8516272;74;21.0
8501020;8516273;74;24.0
8501020;8516274;74;28.0
8516283;8501008;78;4.0
8516283;8516155;74;11.0
8516283;8517142;74;15.0
8516283;8516272;74;18.0
8516283;8516273;74;21.0
8516283;8516274;74;25.0
8500023;8505000;18;62.61
8503000;8508100;16;53.88
8503000;8508008;16;59.88
8503000;8508005;16;72.06
8503001;8500218;15;29.0
8503001;8508100;15;48.0
8503001;8508008;15;54.0
8503001;8508005;15;66.0
8503001;8507000;15;82.0
8500218;8508100;71;14.9
8500218;8508008;38;17.42
8500218;8508005;38;30.47
8508100;8508008;38;5.45
8508100;8508005;38;18.5
8508100;8507000;38;34.71
8508008;8508005;38;12.05
8508008;8507000;38;28.26
8508005;8507000;77;18.66
8509000;8509003;74;11.73
8509000;8509004;74;15.22
8509000;8509411;99;20.28
8509000;8509414;20;31.1
8509000;8509416;20;36.1
8509000;8503225;20;48.0
8509000;8503221;18;58.0
8509000;8503209;20;65.9
8509000;8503206;20;76.0
8509000;8503202;20;87.0
8509000;8503000;45;84.4
8509000;8503001;14;107.0
8509000;8500218;14;137.0
8509000;8508100;14;156.0
8509000;8508008;14;162.0
8509000;8508005;14;174.0
8509000;8507000;14;190.0
8509002;8509003;74;3.24
8509002;8509004;74;6.73
8509002;8509411;99;11.41
8509002;8509414;20;22.1
8509002;8509416;20;27.1
8509002;8503225;20;39.0
8509002;8503221;18;49.0
8509002;8503209;20;56.9
8509002;8503206;20;67.0
8509002;8503202;20;78.0
8509002;8503000;45;74.84
8509002;8503001;14;98.0
8509002;8500218;14;128.0
8509002;8508100;14;147.0
8509002;8508008;14;153.0
8509002;8508005;14;165.0
8509002;8507000;14;181.0
8509003;8509004;74;3.49
8509003;8509411;74;8.99
8509003;8509414;20;18.2
8509003;8509416;20;23.2
8509003;8503225;20;35.1
8509003;8503221;18;45.06
8509003;8503209;20;53.0
8509003;8503206;20;63.1
8509003;8503202;20;74.1
8509003;8503000;20;84.1
8509003;8503001;14;94.0
8509003;8500218;14;124.0
8509003;8508100;14;143.0
8509003;8508008;14;149.0
8509003;8508005;14;161.0
8509003;8507000;14;177.0
8509004;8509411;74;5.49
8509004;8509414;20;14.2
8509004;8509416;20;19.2
8509004;8503225;20;31.1
8509004;8503221;18;41.06
8509004;8503209;20;49.0
8509004;8503206;20;59.1
8509004;8503202;20;70.1
8509004;8503000;20;80.1
8509004;8503001;14;90.0
8509004;8500218;14;120.0
8509004;8508100;14;139.0
8509004;8508008;14;145.0
8509004;8508005;14;157.0
8509004;8507000;14;173.0
8509411;8509414;39;9.54
8509411;8509416;39;14.54
8509411;8503225;39;27.46
8509411;8503221;18;36.0
8509411;8503209;20;43.9
8509411;8503206;20;54.0
8509411;8503202;20;65.0
8509411;8503001;14;85.0
8509411;8500218;14;115.0
8509411;8508100;14;134.0
8509411;8508008;14;140.0
8509411;8508005;14;152.0
8509411;8507000;14;168.0
8509414;8509416;39;4.51
8509414;8503225;39;17.44
8509414;8503221;18;27.0
8509414;8503209;20;34.8
8509414;8503206;20;44.9
8509414;8503202;20;55.9
8509414;8503000;20;65.9
8509414;8503001;14;76.0
8509414;8500218;14;106.0
8509414;8508100;14;125.0
8509414;8508008;14;131.0
8509414;8508005;14;143.0
8509414;8507000;14;159.0
8509416;8503225;39;12.44
8509416;8503221;18;22.0
8509416;8503209;20;29.8
8509416;8503206;20;39.9
8509416;8503202;20;50.9
8509416;8503000;20;60.9
8509416;8503001;14;71.0
8509416;8500218;14;101.0
8509416;8508100;14;120.0
8509416;8508008;14;126.0
8509416;8508005;14;138.0
8509416;8507000;14;154.0
8503225;8503001;14;58.0
8503225;8500218;14;88.0
8503225;8508100;14;107.0
8503225;8508008;14;113.0
8503225;8508005;14;125.0
8503225;8507000;14;141.0
8503221;8503001;14;48.0
8503221;8500218;14;78.0
8503221;8508100;14;97.0
8503221;8508008;14;103.0
8503221;8508005;14;115.0
8503221;8507000;14;131.0
8503209;8500218;14;69.0
8503209;8508100;14;88.0
8503209;8508008;14;94.0
8503209;8508005;14;106.0
8503209;8507000;14;122.0
8503206;8503001;14;29.0
8503206;8500218;14;59.0
8503206;8508100;14;78.0
8503206;8508008;14;84.0
8503206;8508005;14;96.0
8503206;8507000;14;112.0
8503202;8503001;14;19.0
8503202;8500218;14;49.0
8503202;8508100;14;68.0
8503202;8508008;14;74.0
8503202;8508005;14;86.0
8503202;8507000;14;102.0
8507000;8508005;78;16.94
8507000;8508008;39;25.87
8507000;8508100;39;32.74
8508005;8508008;39;11.1
8508005;8508100;39;17.97
8508005;8500218;39;33.03
8508008;8508100;39;5.9
8508008;8500218;39;20.95
8508100;8500218;73;16.32
8507000;8503202;15;104.87
8507000;8503206;15;114.87
8507000;8503209;15;122.87
8507000;8503221;15;131.87
8507000;8503225;15;141.87
8507000;8509416;15;153.87
8507000;8509414;15;158.87
8507000;8509411;15;168.87
8507000;8509004;15;174.0
8507000;8509003;15;177.0
8507000;8509002;15;182.0
8507000;8509000;15;191.87
8508005;8503001;15;68.87
8508005;8503000;15;74.87
8508005;8503202;15;89.87
8508005;8503206;15;99.87
